"","destination","origin","numbers"
"1","North.East","North.East",0
"2","North.West","North.East",6670
"3","Yorkshire.and.The.Humber","North.East",10830
"4","East.Midlands","North.East",3030
"5","West.Midlands","North.East",2260
"6","East","North.East",2850
"7","London","North.East",6110
"8","South.East","North.East",4070
"9","South.West","North.East",2350
"10","Wales","North.East",910
"11","Scotland","North.East",3870
"12","Northern.Ireland","North.East",610
"13","North.East","North.West",6870
"14","North.West","North.West",0
"15","Yorkshire.and.The.Humber","North.West",22050
"16","East.Midlands","North.West",10300
"17","West.Midlands","North.West",13440
"18","East","North.West",7120
"19","London","North.West",15790
"20","South.East","North.West",10450
"21","South.West","North.West",8250
"22","Wales","North.West",10190
"23","Scotland","North.West",6950
"24","Northern.Ireland","North.West",1720
"25","North.East","Yorkshire.and.The.Humber",10820
"26","North.West","Yorkshire.and.The.Humber",22930
"27","Yorkshire.and.The.Humber","Yorkshire.and.The.Humber",0
"28","East.Midlands","Yorkshire.and.The.Humber",19520
"29","West.Midlands","Yorkshire.and.The.Humber",8220
"30","East","Yorkshire.and.The.Humber",7600
"31","London","Yorkshire.and.The.Humber",13890
"32","South.East","Yorkshire.and.The.Humber",9930
"33","South.West","Yorkshire.and.The.Humber",6410
"34","Wales","Yorkshire.and.The.Humber",2730
"35","Scotland","Yorkshire.and.The.Humber",4570
"36","Northern.Ireland","Yorkshire.and.The.Humber",640
"37","North.East","East.Midlands",3580
"38","North.West","East.Midlands",11130
"39","Yorkshire.and.The.Humber","East.Midlands",19280
"40","East.Midlands","East.Midlands",0
"41","West.Midlands","East.Midlands",17110
"42","East","East.Midlands",15500
"43","London","East.Midlands",14840
"44","South.East","East.Midlands",14640
"45","South.West","East.Midlands",8870
"46","Wales","East.Midlands",2990
"47","Scotland","East.Midlands",3000
"48","Northern.Ireland","East.Midlands",530
"49","North.East","West.Midlands",2360
"50","North.West","West.Midlands",15000
"51","Yorkshire.and.The.Humber","West.Midlands",8470
"52","East.Midlands","West.Midlands",19180
"53","West.Midlands","West.Midlands",0
"54","East","West.Midlands",7630
"55","London","West.Midlands",15870
"56","South.East","West.Midlands",13580
"57","South.West","West.Midlands",16670
"58","Wales","West.Midlands",8790
"59","Scotland","West.Midlands",2850
"60","Northern.Ireland","West.Midlands",640
"61","North.East","East",3560
"62","North.West","East",8020
"63","Yorkshire.and.The.Humber","East",9530
"64","East.Midlands","East",20820
"65","West.Midlands","East",9390
"66","East","East",0
"67","London","East",38410
"68","South.East","East",31270
"69","South.West","East",13900
"70","Wales","East",3620
"71","Scotland","East",4050
"72","Northern.Ireland","East",780
"73","North.East","London",4400
"74","North.West","London",14870
"75","Yorkshire.and.The.Humber","London",11230
"76","East.Midlands","London",16010
"77","West.Midlands","London",17760
"78","East","London",72460
"79","London","London",0
"80","South.East","London",107490
"81","South.West","London",24850
"82","Wales","London",5540
"83","Scotland","London",7040
"84","Northern.Ireland","London",1420
"85","North.East","South.East",4580
"86","North.West","South.East",12240
"87","Yorkshire.and.The.Humber","South.East",10680
"88","East.Midlands","South.East",19050
"89","West.Midlands","South.East",16540
"90","East","South.East",28570
"91","London","South.East",65860
"92","South.East","South.East",0
"93","South.West","South.East",49420
"94","Wales","South.East",9030
"95","Scotland","South.East",6900
"96","Northern.Ireland","South.East",1150
"97","North.East","South.West",2250
"98","North.West","South.West",7570
"99","Yorkshire.and.The.Humber","South.West",5710
"100","East.Midlands","South.West",6980
"101","West.Midlands","South.West",13250
"102","East","South.West",9500
"103","London","South.West",20640
"104","South.East","South.West",35200
"105","South.West","South.West",0
"106","Wales","South.West",12000
"107","Scotland","South.West",3760
"108","Northern.Ireland","South.West",630
"109","North.East","Wales",1010
"110","North.West","Wales",10190
"111","Yorkshire.and.The.Humber","Wales",2910
"112","East.Midlands","Wales",3140
"113","West.Midlands","Wales",8260
"114","East","Wales",3050
"115","London","Wales",6330
"116","South.East","Wales",7540
"117","South.West","Wales",12140
"118","Wales","Wales",0
"119","Scotland","Wales",1740
"120","Northern.Ireland","Wales",370
"121","North.East","Scotland",3350
"122","North.West","Scotland",6000
"123","Yorkshire.and.The.Humber","Scotland",3690
"124","East.Midlands","Scotland",2310
"125","West.Midlands","Scotland",2230
"126","East","Scotland",3030
"127","London","Scotland",6380
"128","South.East","Scotland",5150
"129","South.West","Scotland",3400
"130","Wales","Scotland",1320
"131","Scotland","Scotland",0
"132","Northern.Ireland","Scotland",1930
"133","North.East","Northern.Ireland",630
"134","North.West","Northern.Ireland",2150
"135","Yorkshire.and.The.Humber","Northern.Ireland",620
"136","East.Midlands","Northern.Ireland",540
"137","West.Midlands","Northern.Ireland",540
"138","East","Northern.Ireland",700
"139","London","Northern.Ireland",1410
"140","South.East","Northern.Ireland",970
"141","South.West","Northern.Ireland",790
"142","Wales","Northern.Ireland",410
"143","Scotland","Northern.Ireland",2420
"144","Northern.Ireland","Northern.Ireland",0
